timestamp;tag;duration;package_0;package_1;dram_0;dram_1;nvidia_gpu_0
1703860084.6699276;test_tokenization_NLTK;38.663315773010254;2211649246.0;1598374204.0;176998387.0;125635507.0;506126
1703860153.3644485;test_lemmatize_NLTK;23.211047887802124;1329661269.0;957784535.0;106091439.0;75369346.0;303059
1703860206.6067917;test_stemming_NLTK;68.32100677490234;3896953159.0;2823402074.0;311315266.0;222161294.0;892578
1703860304.9591558;test_stopwordremoval_NLTK;14.093213319778442;798189668.0;582581578.0;64385323.0;45748178.0;182793
1703860349.0834947;test_postagging_NLTK;772.8477385044098;44342738350.0;31993632696.0;3494431903.0;2510221872.0;10062998
1703861151.962545;test_entityrecognition_NLTK;2065.8928134441376;118916797806.0;85567605349.0;9377153184.0;6709968612.0;26926130
1703863247.8866513;test_tokenization_NLTK;39.08108115196228;2231832482.0;1615020524.0;177923914.0;126941422.0;499728
1703863316.9990716;test_lemmatize_NLTK;26.68838381767273;1519565812.0;1100733022.0;126798184.0;86715397.0;346397
1703863373.718622;test_stemming_NLTK;68.81001091003418;3919053444.0;2840255058.0;-65401499493.0;223473819.0;891313
1703863472.5602357;test_stopwordremoval_NLTK;14.160022974014282;800587001.0;583213534.0;64783245.0;45999312.0;184108
1703863516.733901;test_postagging_NLTK;772.881590127945;-217080043700.0;32003428081.0;3566245773.0;2510532049.0;10151027
1703864319.6477473;test_entityrecognition_NLTK;2082.8562350273132;121830747133.0;-175854290290.0;9571344165.0;-58948502872.0;27185698
1703866432.52589;test_tokenization_NLTK;38.95606088638306;2261251413.0;1610724820.0;180282975.0;126538099.0;509020
1703866501.5019166;test_lemmatize_NLTK;23.46491527557373;1365997907.0;967429286.0;106831775.0;76233290.0;305414
1703866554.9984128;test_stemming_NLTK;68.40498495101929;3952773817.0;2823688022.0;309022974.0;222154791.0;885329
1703866653.434754;test_stopwordremoval_NLTK;14.191630601882935;814491018.0;584980070.0;64667562.0;46079071.0;183235
1703866697.6574852;test_postagging_NLTK;776.4039578437805;45241539516.0;32130448263.0;3528830587.0;2521814422.0;10050654
1703867504.0937896;test_entityrecognition_NLTK;2084.9049446582794;-140454812188.0;86345069483.0;9522267488.0;6772031899.0;27060102
1703869619.005905;test_tokenization_NLTK;38.95857524871826;2254536831.0;1609648589.0;181068401.0;126541557.0;500465
