timestamp;tag;duration;package_0;package_1;dram_0;dram_1;nvidia_gpu_0
1704184657.1159775;test_tokenization_NLTK;27.799914360046387;1589435140.0;1146790888.0;129472027.0;90229746.0;359227
1704184714.9418929;test_lemmatize_NLTK;5.395442724227905;308458561.0;220976729.0;24936231.0;17512411.0;70773
1704184750.3686707;test_stemming_NLTK;19.55164384841919;1112732503.0;804394364.0;90961897.0;63478292.0;253559
1704184799.9515364;test_stopwordremoval_NLTK;4.089053392410278;230993488.0;168371273.0;19128259.0;13284822.0;51793
1704184834.071691;test_postagging_NLTK;331.00915122032166;18984288681.0;13675698755.0;1540047051.0;1074989200.0;4327754
1704185195.112546;test_entityrecognition_NLTK;733.8986365795135;42395937609.0;30385864656.0;3441744853.0;2383351441.0;9747681
1704185959.0425224;test_tokenization_NLTK;26.91442036628723;1543307695.0;1112298300.0;122958649.0;87359221.0;355853
1704186015.9882762;test_lemmatize_NLTK;5.511783599853516;315989914.0;226023103.0;25632106.0;17893105.0;72858
1704186051.5312705;test_stemming_NLTK;20.77401351928711;1178820164.0;856063360.0;98166223.0;67514555.0;276433
1704186102.3364637;test_stopwordremoval_NLTK;4.117636442184448;233357191.0;170193229.0;19097063.0;13369170.0;54146
1704186136.4852784;test_postagging_NLTK;330.87697887420654;18992934715.0;13676375022.0;1495642396.0;1074471570.0;4396509
1704186497.3936193;test_entityrecognition_NLTK;721.4568338394165;-220447139329.0;29884619479.0;3386274642.0;2342811781.0;9497689
1704187248.8818018;test_tokenization_NLTK;26.96064329147339;1546936591.0;1114283036.0;121780181.0;87579112.0;350928
1704187305.8736236;test_lemmatize_NLTK;7.720104694366455;435769148.0;318052591.0;39101200.0;25078551.0;99381
1704187343.6250584;test_stemming_NLTK;18.52287721633911;1057741555.0;763718260.0;85066394.0;60113517.0;242067
1704187392.1792982;test_stopwordremoval_NLTK;4.1234588623046875;234239451.0;168786311.0;19230004.0;13390973.0;53909
1704187426.3338797;test_postagging_NLTK;329.13645792007446;18900386124.0;13606317218.0;1517726815.0;1068775165.0;4290589
1704187785.501674;test_entityrecognition_NLTK;722.030196428299;41724939570.0;-232238963023.0;3392169915.0;2344649739.0;9451713
1704188537.5339139;test_tokenization_NLTK;26.847676992416382;1540139429.0;1110153469.0;125004076.0;87139972.0;351726
1704188594.4127245;test_lemmatize_NLTK;7.666560649871826;431917229.0;315212694.0;39762956.0;24896971.0;101320
1704188632.1104145;test_stemming_NLTK;18.589445114135742;1061153594.0;765941765.0;86019568.0;60398127.0;244466
1704188680.7312787;test_stopwordremoval_NLTK;4.141803979873657;234274913.0;169411920.0;19177984.0;13442412.0;53519
1704188714.9044373;test_postagging_NLTK;329.8378415107727;18931273313.0;13630384662.0;1504661088.0;1071023976.0;4312964
1704189074.7736487;test_entityrecognition_NLTK;721.2712898254395;41677657953.0;29848184269.0;-62360723745.0;2342443311.0;9378087
1704189826.0762873;test_tokenization_NLTK;26.85370635986328;1542876177.0;1108748443.0;123062108.0;87226921.0;342519
1704189882.9611847;test_lemmatize_NLTK;7.591208457946777;428403322.0;313116508.0;38572509.0;24642241.0;97259
1704189920.5835767;test_stemming_NLTK;18.53071117401123;1057566628.0;762760865.0;84705191.0;60138318.0;237101
1704189969.1455958;test_stopwordremoval_NLTK;4.143376350402832;234679819.0;169491449.0;19291479.0;13501133.0;52713
1704190003.3201632;test_postagging_NLTK;331.420205116272;19017749227.0;13692205243.0;1511977304.0;1076294825.0;4316527
1704190364.7717044;test_entityrecognition_NLTK;719.9152998924255;41617610865.0;29800022406.0;3341194676.0;2337570521.0;9355172
1704191114.7184289;test_tokenization_NLTK;29.077778339385986;1662294451.0;1201134498.0;136408007.0;94366085.0;384421
1704191173.8273454;test_lemmatize_NLTK;5.490649223327637;315085131.0;224963169.0;25462918.0;17820277.0;72796
1704191209.3490646;test_stemming_NLTK;18.591308116912842;1061277801.0;765892693.0;86244157.0;60356985.0;244862
1704191257.9697733;test_stopwordremoval_NLTK;6.158387184143066;346903897.0;252448146.0;32017453.0;19993657.0;80998
1704191294.159271;test_postagging_NLTK;328.4792857170105;-243062325574.0;13571538194.0;1511427712.0;1066489071.0;4327601
1704191652.6698332;test_entityrecognition_NLTK;720.3283936977386;42150323247.0;29825094546.0;3350190938.0;2338997598.0;9429920
1704192403.0294528;test_tokenization_NLTK;29.03220009803772;1677681801.0;1200652322.0;137669262.0;94385256.0;377674
1704192462.0928087;test_lemmatize_NLTK;5.451028108596802;315484849.0;223418922.0;25264125.0;17689523.0;71142
1704192497.5749245;test_stemming_NLTK;18.60119318962097;1072720337.0;766422476.0;85992732.0;60353742.0;243547
1704192546.2071977;test_stopwordremoval_NLTK;6.266943454742432;352889172.0;257463391.0;32691510.0;20395038.0;82598
1704192582.505241;test_postagging_NLTK;330.72836995124817;19208385641.0;13671986606.0;1514964491.0;1073943322.0;4368531
1704192943.264896;test_entityrecognition_NLTK;723.5692541599274;42275787770.0;29975543013.0;3359219514.0;2349514023.0;9504501
1704193696.8619175;test_tokenization_NLTK;26.977863073349;1565260580.0;1115775464.0;125855903.0;87548221.0;354869
1704193753.8709588;test_lemmatize_NLTK;5.508652448654175;318775551.0;226701568.0;26338980.0;17879626.0;71582
1704193789.4109056;test_stemming_NLTK;18.67294454574585;1078483689.0;770907450.0;88021390.0;60623343.0;243801
1704193838.114926;test_stopwordremoval_NLTK;6.267998933792114;352404859.0;257270643.0;32628398.0;20344899.0;81097
1704193874.4140322;test_postagging_NLTK;329.0701251029968;19105585245.0;13601697906.0;1512428975.0;1068536118.0;4322353
1704194233.5155132;test_entityrecognition_NLTK;723.6125817298889;42277758773.0;29973467091.0;3336623923.0;2350149523.0;9588492
1704194987.1593888;test_tokenization_NLTK;26.822157382965088;1557378948.0;1108475129.0;122434318.0;87133607.0;359815
1704195044.0128486;test_lemmatize_NLTK;5.507011890411377;318988014.0;225864229.0;25553464.0;17869758.0;73652
1704195079.550939;test_stemming_NLTK;18.590227842330933;1072230837.0;765465509.0;85108530.0;60326523.0;242542
1704195128.1722357;test_stopwordremoval_NLTK;6.222388744354248;350484882.0;256315628.0;32133121.0;20386072.0;81172
1704195164.4138606;test_postagging_NLTK;329.3176975250244;18918282196.0;13621397564.0;1500717193.0;1069333907.0;4285154
1704195523.762902;test_entityrecognition_NLTK;723.3160824775696;41746644349.0;29962286700.0;3341958468.0;2348765072.0;9563098
1704196277.1103673;test_tokenization_NLTK;26.898950815200806;1544713330.0;1112579977.0;122576424.0;87294670.0;354181
1704196334.0407913;test_lemmatize_NLTK;5.526708364486694;315759629.0;227016935.0;25477192.0;17946930.0;72556
1704196369.597875;test_stemming_NLTK;20.792169094085693;1189410834.0;857930604.0;98031032.0;67519818.0;273122
1704196420.4212763;test_stopwordremoval_NLTK;4.119571685791016;236136297.0;168684688.0;19100137.0;13375642.0;54622
1704196454.5719807;test_postagging_NLTK;329.386812210083;-243024840196.0;13621906595.0;1524023621.0;1069501196.0;4368116
1704196813.9900956;test_entityrecognition_NLTK;722.8182506561279;42222099614.0;29930929785.0;3411204508.0;2347262872.0;9500685
